SAV_coords,labels,p_variant,p_class,refined_p_class
P29033 217 Y D,0.0,0.2626,likely_benign,likely_benign
P29033 215 I M,0.0,0.0837,likely_benign,likely_benign
P29033 214 L V,0.0,0.0741,likely_benign,likely_benign
P29033 210 L V,0.0,0.1819,likely_benign,likely_benign
P29033 203 I T,0.0,0.6464,likely_pathogenic,likely_pathogenic
P29033 197 A T,0.0,0.078,likely_benign,likely_benign
P29033 170 N K,0.0,0.1508,likely_benign,likely_benign
P29033 170 N S,0.0,0.0489,likely_benign,likely_benign
P29033 168 K R,0.0,0.13,likely_benign,likely_benign
P29033 156 V I,0.0,0.0629,likely_benign,likely_benign
P29033 153 V I,0.0,0.0743,likely_benign,likely_benign
P29033 127 R H,0.0,0.0832,likely_benign,likely_benign
P29033 123 T N,0.0,0.066,likely_benign,likely_benign
P29033 121 I V,0.0,0.1363,likely_benign,likely_benign
P29033 115 F V,0.0,0.1643,likely_benign,likely_benign
P29033 114 E G,0.0,0.1283,likely_benign,likely_benign
P29033 111 I T,0.0,0.1015,likely_benign,likely_benign
P29033 107 I L,0.0,0.0572,likely_benign,likely_benign
P29033 100 H Q,0.0,0.3452,ambiguous,likely_benign
P29033 83 F L,0.0,0.7949,likely_pathogenic,likely_pathogenic
P29033 27 V I,0.0,0.1108,likely_benign,likely_benign
P29033 16 H Y,0.0,0.2723,likely_benign,likely_benign
P29033 4 G V,0.0,0.1903,likely_benign,likely_benign
P29033 4 G D,0.0,0.273,likely_benign,likely_benign
P29033 165 R W,0.0,0.3035,likely_benign,likely_benign
P29033 34 M T,1.0,0.4332,ambiguous,likely_benign
P29033 37 V I,1.0,0.1558,likely_benign,likely_benign
P29033 44 W C,1.0,0.9985,likely_pathogenic,likely_pathogenic
P29033 44 W S,1.0,0.9861,likely_pathogenic,likely_pathogenic
P29033 50 D N,1.0,0.253,likely_benign,likely_benign
P29033 59 G A,1.0,0.9663,likely_pathogenic,likely_pathogenic
P29033 75 R Q,1.0,0.8739,likely_pathogenic,likely_pathogenic
P29033 75 R W,1.0,0.932,likely_pathogenic,likely_pathogenic
P29033 84 V L,1.0,0.9348,likely_pathogenic,likely_pathogenic
P29033 90 L P,1.0,0.9816,likely_pathogenic,likely_pathogenic
P29033 95 V M,1.0,0.7768,likely_pathogenic,likely_pathogenic
P29033 143 R W,1.0,0.9555,likely_pathogenic,likely_pathogenic
P29033 143 R Q,1.0,0.8926,likely_pathogenic,likely_pathogenic
P29033 161 F S,1.0,0.956,likely_pathogenic,likely_pathogenic
P29033 163 M T,1.0,0.919,likely_pathogenic,likely_pathogenic
P29033 179 D N,1.0,0.8857,likely_pathogenic,likely_pathogenic
P29033 184 R Q,1.0,0.7746,likely_pathogenic,likely_pathogenic
P29033 195 M T,1.0,0.9846,likely_pathogenic,likely_pathogenic
P29033 197 A S,1.0,0.1209,likely_benign,likely_benign
P29033 202 C F,1.0,0.9562,likely_pathogenic,likely_pathogenic
P29033 205 L V,1.0,0.8923,likely_pathogenic,likely_pathogenic
P29033 206 N S,1.0,0.3204,likely_benign,likely_benign
P29033 221 K N,,0.1439,likely_benign,likely_benign
P29033 220 G V,,0.0933,likely_benign,likely_benign
P29033 219 S F,,0.0906,likely_benign,likely_benign
P29033 218 C S,,0.1649,likely_benign,likely_benign
P29033 216 R I,,0.3616,ambiguous,likely_benign
P29033 209 E D,,0.9888,likely_pathogenic,likely_pathogenic
P29033 209 E G,,0.9814,likely_pathogenic,likely_pathogenic
P29033 207 V L,,0.1354,likely_benign,likely_benign
P29033 201 I M,,0.1501,likely_benign,likely_benign
P29033 198 V G,,0.5241,ambiguous,likely_pathogenic
P29033 196 I M,,0.1178,likely_benign,likely_benign
P29033 196 I S,,0.574,likely_pathogenic,likely_pathogenic
P29033 195 M I,,0.9955,likely_pathogenic,likely_pathogenic
P29033 189 T N,,0.3377,likely_benign,likely_benign
P29033 187 E G,,0.9693,likely_pathogenic,likely_pathogenic
P29033 180 C F,,0.9982,likely_pathogenic,likely_pathogenic
P29033 180 C Y,,0.9987,likely_pathogenic,likely_pathogenic
P29033 179 D Y,,0.9696,likely_pathogenic,likely_pathogenic
P29033 178 V L,,0.9841,likely_pathogenic,likely_pathogenic
P29033 177 T A,,0.1151,likely_benign,likely_benign
P29033 176 N S,,0.3474,ambiguous,likely_benign
P29033 173 P L,,0.9883,likely_pathogenic,likely_pathogenic
P29033 171 A V,,0.1082,likely_benign,likely_benign
P29033 169 C G,,0.9812,likely_pathogenic,likely_pathogenic
P29033 169 C S,,0.9984,likely_pathogenic,likely_pathogenic
P29033 168 K E,,0.6017,likely_pathogenic,likely_pathogenic
P29033 167 V G,,0.7457,likely_pathogenic,likely_pathogenic
P29033 167 V A,,0.6765,likely_pathogenic,likely_pathogenic
P29033 167 V M,,0.2769,likely_benign,likely_benign
P29033 165 R Q,,0.2472,likely_benign,likely_benign
P29033 164 Q E,,0.0779,likely_benign,likely_benign
P29033 161 F V,,0.6649,likely_pathogenic,likely_pathogenic
P29033 157 M I,,0.3057,likely_benign,likely_benign
P29033 157 M T,,0.4313,ambiguous,likely_benign
P29033 155 Y C,,0.3354,likely_benign,likely_benign
P29033 155 Y S,,0.3448,ambiguous,likely_benign
P29033 151 M I,,0.6688,likely_pathogenic,likely_pathogenic
P29033 151 M T,,0.5321,ambiguous,likely_pathogenic
